0.0050
9.3204	362.0000	4.4493
9.3259	414.0000	4.4493
9.3307	474.0000	4.4493
9.3356	520.0000	4.4493
9.3409	551.0000	4.4493
9.3458	573.0000	4.4493
9.3508	584.0000	4.4493
9.3550	658.0000	4.4493
9.3605	545.0000	4.4493
9.3658	494.0000	4.4493
9.3703	462.0000	4.4493
9.3756	422.0000	4.4493
9.3806	369.0000	4.4493
9.3853	336.0000	4.4493
9.3903	317.0000	4.4493
9.3951	312.0000	4.4493
9.4002	307.0000	4.4493
9.4055	306.0000	4.4493
9.4112	308.0000	4.4493
9.4152	315.0000	4.4493
9.4205	330.0000	4.4493
9.4257	345.0000	4.4493
9.4303	364.0000	4.4493
9.4351	410.0000	4.4493
9.4405	477.0000	4.4493
9.4457	529.0000	4.4493
9.4505	553.0000	4.4493
9.4558	577.0000	4.4493
9.4608	592.0000	4.4493
9.4654	598.0000	4.4493
9.4709	589.0000	4.4493
9.4755	535.0000	4.4493
9.4804	476.0000	4.4493
9.4855	438.0000	4.4493
9.4914	397.0000	4.4493
9.4959	361.0000	4.4493
9.5004	329.0000	4.4493
9.5057	315.0000	4.4493
9.5109	307.0000	4.4493
9.5160	302.0000	4.4493
9.5214	301.0000	4.4493
9.5257	299.0000	4.4493
9.5305	301.0000	4.4493
9.5355	310.0000	4.4493
9.5409	321.0000	4.3448
9.5457	341.0000	4.3448
9.5501	358.0000	4.3448
9.5558	415.0000	4.3448
9.5638	507.0000	4.3448
9.5657	522.0000	4.3448
9.5706	551.0000	4.3448
9.5760	572.0000	4.3448
9.5800	583.0000	4.3448
9.5852	581.0000	4.3448
9.5903	544.0000	4.3448
9.5954	498.0000	4.3448
9.6005	460.0000	4.3448
9.6055	426.0000	4.3448
9.6109	373.0000	4.3448
9.6161	334.0000	4.3448
9.6202	321.0000	4.3448
9.6253	311.0000	4.3448
9.6306	308.0000	4.3448
9.6359	306.0000	4.3448
9.6410	305.0000	4.3448
9.6460	313.0000	4.3448
9.6502	323.0000	4.3448
9.6555	339.0000	4.3448
9.6609	357.0000	4.3448
9.6651	389.0000	4.3448
9.6703	452.0000	4.3448
9.6757	509.0000	4.3448
9.6810	547.0000	4.3448
9.6852	567.0000	4.3448
9.6905	585.0000	4.3448
9.6958	596.0000	4.3448
9.7010	589.0000	4.3448
9.7053	549.0000	4.3448
9.7106	480.0000	4.3448
9.7161	437.0000	4.3448
9.7202	413.0000	4.3448
9.7254	365.0000	4.3448
9.7306	332.0000	4.3448
9.7361	315.0000	4.3448
9.7402	307.0000	4.3448
9.7455	303.0000	4.3448
9.7509	300.0000	4.3448
9.7552	300.0000	4.3448
9.7606	301.0000	4.3448
9.7660	312.0000	4.3448
9.7703	325.0000	4.3448
9.7755	340.0000	4.3448
9.7807	357.0000	4.3448
9.7859	417.0000	4.3448
9.7901	470.0000	4.3505
9.7956	522.0000	4.3505
9.8000	548.0000	4.3505
9.8053	571.0000	4.3505
9.8105	583.0000	4.3505
9.8160	573.0000	4.3505
9.8204	535.0000	4.3505
9.8258	486.0000	4.3505
9.8302	457.0000	4.3505
9.8351	421.0000	4.3505
9.8406	364.0000	4.3505
9.8460	331.0000	4.3505
9.8505	317.0000	4.3505
9.8550	312.0000	4.3505
9.8605	307.0000	4.3505
9.8659	305.0000	4.3505
9.8702	307.0000	4.3505
9.8753	316.0000	4.3505
9.8811	334.0000	4.3505
9.8856	349.0000	4.3505
9.8904	379.0000	4.3505
9.8953	437.0000	4.3505
9.9007	499.0000	4.3505
9.9052	534.0000	4.3505
9.9110	566.0000	4.3505
9.9155	581.0000	4.3505
9.9214	592.0000	4.3505
9.9258	575.0000	4.3505
9.9305	515.0000	4.3505
9.9356	460.0000	4.3505
9.9411	420.0000	4.3505
9.9462	375.0000	4.3505
9.9506	339.0000	4.3505
9.9553	320.0000	4.3505
9.9611	309.0000	4.3505
9.9651	304.0000	4.3505
9.9703	302.0000	4.3505
9.9762	301.0000	4.3505
9.9804	307.0000	4.3505
9.9856	322.0000	4.3505
9.9905	338.0000	4.3505
9.9958	364.0000	4.3505
10.0011	424.0000	4.3505
